-68.4380712382687,-34.78719615,896
-68.4380712382687,-34.78719615,897
-68.4380712382687,-34.78719615,898
-68.4380712382687,-34.78719615,899
-68.4380712382687,-34.78719615,900
-68.4380712382687,-34.78719615,901
-68.4380712382687,-34.78719615,902
-68.4380712382687,-34.78719615,903
-68.4380712382687,-34.78719615,904
-68.4380712382687,-34.78719615,905
-68.4380712382687,-34.78719615,906
-68.4380712382687,-34.78719615,907
-68.4380712382687,-34.78719615,908
-68.4380712382687,-34.78719615,909
-68.4380712382687,-34.78719615,910
-68.4380712382687,-34.78719615,911
-68.4380712382687,-34.78719615,912
-68.4380712382687,-34.78719615,913
-68.4380712382687,-34.78719615,914
-68.4380712382687,-34.78719615,915
-68.4380712382687,-34.78719615,916
-68.4380712382687,-34.78719615,917
-68.4380712382687,-34.78719615,918
-68.4380712382687,-34.78719615,919
-68.4380712382687,-34.78719615,920
-68.4380712382687,-34.78719615,921
-68.4380712382687,-34.78719615,922
-68.4380712382687,-34.78719615,923
-68.4380712382687,-34.78719615,924
-68.4380712382687,-34.78719615,925
-68.4380712382687,-34.78719615,926
-68.4380712382687,-34.78719615,927
-68.4380712382687,-34.78719615,928
-68.4380712382687,-34.78719615,929
-68.4380712382687,-34.78719615,930
-68.4380712382687,-34.78719615,931
-68.4380712382687,-34.78719615,932
-68.4380712382687,-34.78719615,933
-68.4380712382687,-34.78719615,934
-68.4380712382687,-34.78719615,935
-68.4380712382687,-34.78719615,936
-68.4380712382687,-34.78719615,937
-68.4380712382687,-34.78719615,938
-68.4380712382687,-34.78719615,939
-68.4380712382687,-34.78719615,940
-68.4380712382687,-34.78719615,941
-68.4380712382687,-34.78719615,942
-68.4380712382687,-34.78719615,943
-68.4380712382687,-34.78719615,944
-68.4380712382687,-34.78719615,945
-68.4380712382687,-34.78719615,946
-68.4380712382687,-34.78719615,947
-68.4380712382687,-34.78719615,948
-68.4380712382687,-34.78719615,949
-68.4380712382687,-34.78719615,950
-68.4380712382687,-34.78719615,951
-68.4380712382687,-34.78719615,952
-68.4380712382687,-34.78719615,953
-68.4380712382687,-34.78719615,954
-68.4380712382687,-34.78719615,955
-68.4380712382687,-34.78719615,956
-68.4380712382687,-34.78719615,957
-68.4380712382687,-34.78719615,958
-68.4380712382687,-34.78719615,959
-68.4380712382687,-34.78719615,960
-68.4380712382687,-34.78719615,961
-68.4380712382687,-34.78719615,962
-68.4380712382687,-34.78719615,963
-68.4380712382687,-34.78719615,964
-68.4380712382687,-34.78719615,965
-68.4380712382687,-34.78719615,966
-68.4380712382687,-34.78719615,967
-68.4380712382687,-34.78719615,968
-68.4380712382687,-34.78719615,969
-68.4380712382687,-34.78719615,970
-68.4380712382687,-34.78719615,971
-68.4380712382687,-34.78719615,972
-68.4380712382687,-34.78719615,973
-68.4380712382687,-34.78719615,974
-68.4380712382687,-34.78719615,975
-68.4380712382687,-34.78719615,976
-68.4380712382687,-34.78719615,977
-68.4380712382687,-34.78719615,978
-68.4380712382687,-34.78719615,979
-68.4380712382687,-34.78719615,980
-68.4380712382687,-34.78719615,981
-68.4380712382687,-34.78719615,982
-68.4380712382687,-34.78719615,983
-68.4380712382687,-34.78719615,984
-68.4380712382687,-34.78719615,985
-68.4380712382687,-34.78719615,986
-68.4380712382687,-34.78719615,987
-68.4380712382687,-34.78719615,988
-68.4380712382687,-34.78719615,989
-68.4380712382687,-34.78719615,990
-68.4380712382687,-34.78719615,991
-68.4380712382687,-34.78719615,992
-68.4380712382687,-34.78719615,993
-68.4380712382687,-34.78719615,994
-68.4380712382687,-34.78719615,995
-68.4380712382687,-34.78719615,996
-68.4380712382687,-34.78719615,997
-68.4380712382687,-34.78719615,998
-68.4380712382687,-34.78719615,999
-68.4380712382687,-34.78719615,1000
-68.4380712382687,-34.78719615,1001
-68.4380712382687,-34.78719615,1002
-68.4380712382687,-34.78719615,1003
-68.4380712382687,-34.78719615,1004
-68.4380712382687,-34.78719615,1005
-68.4380712382687,-34.78719615,1006
-68.4380712382687,-34.78719615,1007
-68.4380712382687,-34.78719615,1008
-68.4380712382687,-34.78719615,1009
-68.4380712382687,-34.78719615,1010
-68.4380712382687,-34.78719615,1011
-68.4380712382687,-34.78719615,1012
-68.4380712382687,-34.78719615,1013
-68.4380712382687,-34.78719615,1014
-68.4380712382687,-34.78719615,1015
-68.4380712382687,-34.78719615,1016
-68.4380712382687,-34.78719615,1017
-68.4380712382687,-34.78719615,1018
-68.4380712382687,-34.78719615,1019
-68.4380712382687,-34.78719615,1020
-68.4380712382687,-34.78719615,1021
-68.4380712382687,-34.78719615,1022
-68.4380712382687,-34.78719615,1023
-68.4380712382687,-34.78719615,1024
-68.4380712382687,-34.78719615,1025
-68.4380712382687,-34.78719615,1026
-68.4380712382687,-34.78719615,1027
-68.4380712382687,-34.78719615,1028
-68.4380712382687,-34.78719615,1029
-68.4380712382687,-34.78719615,1030
-68.4380712382687,-34.78719615,1031
-68.4380712382687,-34.78719615,1032
-68.4380712382687,-34.78719615,1033
-68.4380712382687,-34.78719615,1034
-68.4380712382687,-34.78719615,1035
-68.4380712382687,-34.78719615,1036
-68.4380712382687,-34.78719615,1037
-68.4380712382687,-34.78719615,1038
-68.4380712382687,-34.78719615,1039
-68.4380712382687,-34.78719615,1040
-68.4380712382687,-34.78719615,1041
-68.4380712382687,-34.78719615,1042
-68.4380712382687,-34.78719615,1043
-68.4380712382687,-34.78719615,1044
-68.4380712382687,-34.78719615,1045
-68.4380712382687,-34.78719615,1046
-68.4380712382687,-34.78719615,1047
-68.4380712382687,-34.78719615,1048
-68.4380712382687,-34.78719615,1049
-68.4380712382687,-34.78719615,1050
-68.4380712382687,-34.78719615,1051
-68.4380712382687,-34.78719615,1052
-68.4380712382687,-34.78719615,1053
-68.4380712382687,-34.78719615,1054
-68.4380712382687,-34.78719615,1055
-68.4380712382687,-34.78719615,1056
-68.4380712382687,-34.78719615,1057
-68.4380712382687,-34.78719615,1058
-68.4380712382687,-34.78719615,1059
-68.4380712382687,-34.78719615,1060
-68.4380712382687,-34.78719615,1061
-68.4380712382687,-34.78719615,1062
-68.4380712382687,-34.78719615,1063
-68.4380712382687,-34.78719615,1064
-68.4380712382687,-34.78719615,1065
-68.4380712382687,-34.78719615,1066
-68.4380712382687,-34.78719615,1067
-58.1839187,-26.1807807897959,1068
-58.1691742,-26.1980054,1069
-58.244321,-26.1924104,1070
-58.174398122449,-26.1756689306122,1071
-58.1782417,-26.1867192612245,1072
-61.847288,-23.8992159,1074
-58.1655622387755,-26.1782294591837,1075
-58.1664498755102,-26.1760292632653,1076
-60.1034064,-25.0559844,1080
-58.1754946,-26.1820425,1083
-58.25345,-26.2134085,1084
-59.1186359,-25.7426143,1086
-58.5071054,-25.2152186,1087
-58.1922617,-26.1735975,1089
-58.2040684,-26.1754503,1092
-57.7137461,-25.2958657,1093
-58.1771050918367,-26.1948037918367,1095
-58.2204513,-26.2060798,1096
-58.1738378918367,-26.1814492714286,1097
-58.1989643,-26.180268,1099
-58.1744976,-26.1852983,1100
-58.1964201,-26.1972292,1101
-58.1727963,-26.1728325,1103
-58.1809588714286,-26.1921427,1104
-58.1811985,-26.1980571,1105
-58.1771050918367,-26.1948037918367,1106
-58.1898741,-26.1795399,1107
-58.1713258816327,-26.1894954346939,1108
-58.1989643,-26.180268,1110
-58.1835866,-26.1846289,1111
-58.2040684,-26.1754503,1113
-58.1659122714286,-26.1865886,1114
-59.0989266,-25.7353002,1115
-60.3221515,-24.8982991,1116
-58.1713061591837,-26.1922539428571,1119
-58.1945099,-26.1743246,1121
-58.1898741,-26.1795399,1123
-58.1764115938776,-26.1933559857143,1124
-58.2026731,-26.1773433,1125
-58.1632598755102,-26.1913212530612,1126
-58.2026731,-26.1773433,1127
-60.1034064,-25.0559844,1128
-58.1654279,-26.1877425428571,1130
-58.1792347,-26.1809937244898,1131
-59.1186359,-25.7426143,1133
-58.1945099,-26.1743246,1134
-59.1186359,-25.7426143,1136
-59.1022694,-25.7357712,1137
-58.1942262,-26.1847808,1138
-58.2085557,-26.2011653,1140
-54.4315257,-26.737224,1141
-54.4315257,-26.737224,1142
-54.4315257,-26.737224,1143
-54.4315257,-26.737224,1144
-54.4315257,-26.737224,1145
-54.4315257,-26.737224,1146
-55.894295,-27.3664824,1147
-55.894295,-27.3664824,1148
-54.4315257,-26.737224,1149
-54.4315257,-26.737224,1150
-54.4315257,-26.737224,1151
-54.4315257,-26.737224,1152
-54.4315257,-26.737224,1153
-54.4315257,-26.737224,1155
-54.4315257,-26.737224,1156
-55.8988811183673,-27.3870214244898,1157
-55.894295,-27.3664824,1158
-55.8951388612245,-27.3783242102041,1159
-54.4315257,-26.737224,1160
-55.894295,-27.3664824,1162
-54.4315257,-26.737224,1163
-55.894295,-27.3664824,1164
-55.1254819,-27.4800199,1165
-54.4315257,-26.737224,1166
-54.4315257,-26.737224,1167
-54.4315257,-26.737224,1168
-54.4315257,-26.737224,1169
-55.894295,-27.3664824,1170
-54.4315257,-26.737224,1171
-55.4036844,-27.5088381,1172
-55.9054912131313,-27.3789314262626,1173
-54.4315257,-26.737224,1174
-54.4315257,-26.737224,1175
-54.4315257,-26.737224,1176
-55.894295,-27.3664824,1177
-55.894295,-27.3664824,1178
-54.4315257,-26.737224,1179
-54.4315257,-26.737224,1180
-54.4315257,-26.737224,1181
-54.4315257,-26.737224,1182
-55.894295,-27.3664824,1183
-55.894295,-27.3664824,1184
-54.4315257,-26.737224,1185
-54.4315257,-26.737224,1186
-55.894295,-27.3664824,1188
-55.894295,-27.3664824,1189
-54.4315257,-26.737224,1190
-55.894295,-27.3664824,1191
-54.4315257,-26.737224,1192
-55.9418572653061,-27.3845668061225,1193
-55.894295,-27.3664824,1194
-54.601672,-26.4136376,1195
-54.4315257,-26.737224,1197
-54.4315257,-26.737224,1198
-55.894295,-27.3664824,1199
-54.4315257,-26.737224,1200
-54.4315257,-26.737224,1202
-55.894295,-27.3664824,1203
-54.4315257,-26.737224,1204
-54.4315257,-26.737224,1205
-54.4315257,-26.737224,1206
-54.4315257,-26.737224,1207
-55.894295,-27.3664824,1208
-54.4315257,-26.737224,1209
-55.026682,-26.8082885,1210
-54.4315257,-26.737224,1211
-55.1161320836735,-27.4800619959184,1212
-54.4315257,-26.737224,1213
-55.1202965,-27.4849798,1214
-67.4751361,-45.8626547,1215
-67.4751361,-45.8626547,1216
-67.4751361,-45.8626547,1217
-67.4751361,-45.8626547,1218
-67.4751361,-45.8626547,1219
-67.4751361,-45.8626547,1220
-67.4751361,-45.8626547,1221
-67.4751361,-45.8626547,1222
-67.4751361,-45.8626547,1223
-67.4751361,-45.8626547,1224
-67.4751361,-45.8626547,1225
-67.4751361,-45.8626547,1226
-71.3216508,-42.9173055,1227
-71.3216508,-42.9173055,1228
-71.3216508,-42.9173055,1229
-71.3216508,-42.9173055,1230
-71.3216508,-42.9173055,1231
-71.3216508,-42.9173055,1232
-71.3216508,-42.9173055,1233
-71.3216508,-42.9173055,1234
-71.3216508,-42.9173055,1235
-71.3216508,-42.9173055,1236
-71.3216508,-42.9173055,1237
-71.3216508,-42.9173055,1238
-71.3216508,-42.9173055,1239
-71.597851,-42.0584989,1240
-71.597851,-42.0584989,1241
-71.597851,-42.0584989,1242
-71.597851,-42.0584989,1243
-71.597851,-42.0584989,1244
-71.597851,-42.0584989,1245
-71.597851,-42.0584989,1246
-71.597851,-42.0584989,1247
-71.597851,-42.0584989,1248
-65.1058656707415,-42.72874115,1249
-65.1058656707415,-42.72874115,1250
-65.1058656707415,-42.72874115,1251
-65.1058656707415,-42.72874115,1252
-65.1058656707415,-42.72874115,1253
-65.1058656707415,-42.72874115,1254
-65.1058656707415,-42.72874115,1255
-65.1553715444545,-43.30575595,1256
-65.1553715444545,-43.30575595,1257
-65.1553715444545,-43.30575595,1258
-65.1553715444545,-43.30575595,1259
-65.1553715444545,-43.30575595,1260
-65.1553715444545,-43.30575595,1261
-65.1553715444545,-43.30575595,1262
-65.1553715444545,-43.30575595,1263
-65.1553715444545,-43.30575595,1264
-65.1553715444545,-43.30575595,1265
-65.1553715444545,-43.30575595,1266
-65.1553715444545,-43.30575595,1267
-65.1553715444545,-43.30575595,1268
-65.1553715444545,-43.30575595,1269
-65.1553715444545,-43.30575595,1270
-65.1553715444545,-43.30575595,1271
-65.1553715444545,-43.30575595,1272
-65.3094184,-43.2531321,1273
-65.3094184,-43.2531321,1274
-65.3094184,-43.2531321,1275
-65.3094184,-43.2531321,1276
-65.3094184,-43.2531321,1277
-65.3094184,-43.2531321,1278
-65.3094184,-43.2531321,1279
-65.3094184,-43.2531321,1280
-65.3094184,-43.2531321,1281
-65.3094184,-43.2531321,1282
-65.3094184,-43.2531321,1283
-65.3094184,-43.2531321,1284
-65.3094184,-43.2531321,1285
-65.3094184,-43.2531321,1286
-65.3094184,-43.2531321,1287
-65.3094184,-43.2531321,1288
-65.3094184,-43.2531321,1289
-65.3094184,-43.2531321,1290
-65.3094184,-43.2531321,1291
-65.3094184,-43.2531321,1292
-65.3094184,-43.2531321,1293
-65.3094184,-43.2531321,1294
-65.3094184,-43.2531321,1295
-65.3094184,-43.2531321,1296
-65.3094184,-43.2531321,1297
-65.3094184,-43.2531321,1298
-65.3094184,-43.2531321,1299
-65.3094184,-43.2531321,1300
-65.3094184,-43.2531321,1301
-65.3094184,-43.2531321,1302
-65.3094184,-43.2531321,1303
-65.3094184,-43.2531321,1304
-65.3094184,-43.2531321,1305
-65.3094184,-43.2531321,1306
-64.4936985,-31.4183774,1307
-64.183319,-31.4173391,1308
-64.183319,-31.4173391,1309
-64.5589958,-31.97648,1310
-64.183319,-31.4173391,1311
-64.183319,-31.4173391,1312
-64.1655416,-31.4521867,1313
-64.183319,-31.4173391,1314
-64.5589958,-31.97648,1315
-64.183319,-31.4173391,1316
-64.0617445,-31.0220578,1317
-64.183319,-31.4173391,1318
-64.183319,-31.4173391,1319
-62.6900882281311,-32.6225734,1320
-62.8850595,-33.562218,1321
-64.183319,-31.4173391,1322
-64.183319,-31.4173391,1323
-64.183319,-31.4173391,1324
-64.183319,-31.4173391,1325
-64.183319,-31.4173391,1326
-64.183319,-31.4173391,1327
-64.183319,-31.4173391,1328
-64.183319,-31.4173391,1329
-64.183319,-31.4173391,1330
-64.183319,-31.4173391,1331
-64.5439668,-31.4702161,1332
-64.4338499,-31.6579113,1333
-64.183319,-31.4173391,1334
-64.1129881,-32.1767655,1335
-64.3477571,-33.1229869,1336
-64.183319,-31.4173391,1337
-64.183319,-31.4173391,1338
-64.183319,-31.4173391,1339
-64.183319,-31.4173391,1340
-61.9686068,-33.7455871,1341
-64.183319,-31.4173391,1342
-64.3477571,-33.1229869,1343
-62.7160986,-31.874029,1344
-64.183319,-31.4173391,1345
-64.183319,-31.4173391,1346
-64.183319,-31.4173391,1347
-64.183319,-31.4173391,1348
-64.299937,-31.0645832,1349
-64.183319,-31.4173391,1350
-62.104385,-32.6946933,1351
-64.1129881,-32.1767655,1352
-63.6817724,-31.9133731,1353
-64.183319,-31.4173391,1354
-64.183319,-31.4173391,1355
-64.8086332,-30.7218737,1356
-64.5871081,-34.8403216,1357
-62.1863973,-33.2832106,1358
-64.183319,-31.4173391,1359
-64.183319,-31.4173391,1360
-64.2976569,-31.2936496,1361
-64.4936985,-31.4183774,1362
-64.2976569,-31.2936496,1363
-64.183319,-31.4173391,1364
-64.183319,-31.4173391,1365
-64.183319,-31.4173391,1366
-64.0957082,-30.9764132,1367
-64.183319,-31.4173391,1368
-64.3017554,-31.2702627,1369
-65.0038688,-31.7209541,1370
-64.1129881,-32.1767655,1371
-64.183319,-31.4173391,1372
-64.5396135,-32.0644855,1373
-64.8086332,-30.7218737,1375
-64.4936985,-31.4183774,1376
-63.3416687,-32.7463243,1377
-64.1129881,-32.1767655,1378
-64.183319,-31.4173391,1379
-64.183319,-31.4173391,1380
-64.3164639,-31.2339887,1381
-64.4936985,-31.4183774,1382
-65.0588407,-32.1496834,1383
-64.183319,-31.4173391,1384
-64.183319,-31.4173391,1385
-64.592479,-31.3547972,1386
-62.6900882281311,-32.6225734,1387
-64.3477571,-33.1229869,1388
-64.183319,-31.4173391,1389
-64.183319,-31.4173391,1390
-64.183319,-31.4173391,1391
-64.183319,-31.4173391,1392
-63.2437955,-32.4107173,1393
-64.183319,-31.4173391,1394
-64.2976569,-31.2936496,1395
-64.183319,-31.4173391,1396
-64.183319,-31.4173391,1397
-64.183319,-31.4173391,1399
-64.183319,-31.4173391,1400
-65.0038688,-31.7209541,1401
-63.923389,-34.0074973,1402
-64.2976569,-31.2936496,1403
-64.183319,-31.4173391,1404
-64.183319,-31.4173391,1405
-64.183319,-31.4173391,1406
-64.183319,-31.4173391,1407
-64.183319,-31.4173391,1408
-64.183319,-31.4173391,1409
-64.0617445,-31.0220578,1410
-64.183319,-31.4173391,1411
-65.1900313,-31.9444784,1412
-62.8574553,-33.1547126,1413
-64.183319,-31.4173391,1414
-64.3387509,-31.3491546,1415
-63.5308258898656,-31.55135335,1416
-64.183319,-31.4173391,1417
-64.183319,-31.4173391,1418
-64.183319,-31.4173391,1419
-64.5439668,-31.4702161,1420
-64.4936985,-31.4183774,1421
-58.437076,-34.6075616,1422
-64.183319,-31.4173391,1423
-64.1129881,-32.1767655,1424
-64.183319,-31.4173391,1425
-64.1396496,-31.3886599,1426
-63.9471781,-31.3419789,1427
-64.183319,-31.4173391,1428
-64.183319,-31.4173391,1429
-62.0218636,-32.9851183,1430
-64.183319,-31.4173391,1431
-64.1129881,-32.1767655,1432
-64.183319,-31.4173391,1433
-62.4559927,-32.919699,1434
-64.183319,-31.4173391,1435
-64.183319,-31.4173391,1436
-64.3477571,-33.1229869,1437
-64.1129881,-32.1767655,1438
-64.183319,-31.4173391,1439
-64.183319,-31.4173391,1440
-64.183319,-31.4173391,1441
-64.3170097,-31.1696948,1442
-64.183319,-31.4173391,1443
-64.183319,-31.4173391,1444
-63.0509405,-31.4192409,1445
-64.183319,-31.4173391,1446
-64.1655416,-31.4521867,1447
-64.7569797827094,-32.10243185,1448
-64.3341196,-32.7588339,1449
-64.183319,-31.4173391,1450
-64.183319,-31.4173391,1451
-64.183319,-31.4173391,1452
-64.0957082,-30.9764132,1453
-64.183319,-31.4173391,1454
-64.183319,-31.4173391,1455
-63.2437955,-32.4107173,1456
-64.183319,-31.4173391,1457
-64.4936985,-31.4183774,1458
-64.183319,-31.4173391,1459
-64.3017554,-31.2702627,1460
-64.183319,-31.4173391,1461
-64.183319,-31.4173391,1462
-64.4936985,-31.4183774,1463
-65.1900313,-31.9444784,1464
-64.3879167,-32.452732,1465
-64.183319,-31.4173391,1466
-64.2976569,-31.2936496,1467
-64.3017554,-31.2702627,1468
-64.183319,-31.4173391,1469
-64.3387509,-31.3491546,1470
-64.183319,-31.4173391,1471
-64.4936985,-31.4183774,1472
-64.4936985,-31.4183774,1473
-62.297024,-32.6595751,1474
-62.0368545,-30.8674847,1475
-64.3387509,-31.3491546,1476
-64.183319,-31.4173391,1477
-64.5331207621347,-32.0796019,1478
-63.2437955,-32.4107173,1479
-64.183319,-31.4173391,1480
-64.183319,-31.4173391,1481
-64.4338499,-31.6579113,1482
-60.5298511,-31.7330145,1483
-64.3477571,-33.1229869,1484
-64.183319,-31.4173391,1485
-64.183319,-31.4173391,1486
-64.183319,-31.4173391,1487
-64.183319,-31.4173391,1488
-64.5277167,-31.4744575,1489
-64.1129881,-32.1767655,1490
-64.183319,-31.4173391,1491
-64.3477571,-33.1229869,1492
-63.6192465,-31.3333589,1493
-63.6192465,-31.3333589,1494
-64.2976569,-31.2936496,1495
-64.183319,-31.4173391,1496
-64.1129881,-32.1767655,1497
-63.2437955,-32.4107173,1498
-62.104385,-32.6946933,1499
-64.183319,-31.4173391,1500
-64.1129881,-32.1767655,1501
-64.2976569,-31.2936496,1502
-64.3017554,-31.2702627,1503
-62.6900882281311,-32.6225734,1504
-64.1027905,-31.4567978,1505
-64.183319,-31.4173391,1506
-62.6900882281311,-32.6225734,1507
-64.183319,-31.4173391,1508
-63.3905826,-34.1286369,1509
-64.183319,-31.4173391,1510
-64.183319,-31.4173391,1511
-64.183319,-31.4173391,1512
-64.183319,-31.4173391,1513
-64.3879167,-32.452732,1514
-64.183319,-31.4173391,1515
-64.183319,-31.4173391,1516
-64.183319,-31.4173391,1517
-64.183319,-31.4173391,1518
-63.800346,-31.7757039,1519
-64.1129881,-32.1767655,1520
-64.183319,-31.4173391,1521
-64.4936985,-31.4183774,1522
-64.3494964,-25.1076701,1524
-64.3494964,-25.1076701,1525
-64.9739247,-25.7985752,1527
-64.3494964,-25.1076701,1528
-65.6439521,-24.9087268,1529
-64.3494964,-25.1076701,1534
-64.3494964,-25.1076701,1535
-64.9709701,-25.4971644,1536
-64.3494964,-25.1076701,1537
-64.3494964,-25.1076701,1538
-63.7986328,-22.5194493,1540
-64.3494964,-25.1076701,1541
-64.3494964,-25.1076701,1543
-64.9709701,-25.4971644,1544
-64.3494964,-25.1076701,1546
-64.9739247,-25.7985752,1547
-64.3494964,-25.1076701,1548
-64.0973737,-23.2101359,1550
-64.3494964,-25.1076701,1551
-64.3494964,-25.1076701,1552
-64.3494964,-25.1076701,1553
-65.4103194,-24.7892946,1554
-64.3494964,-25.1076701,1555
-64.3494964,-25.1076701,1557
-63.7986328,-22.5194493,1559
-64.3494964,-25.1076701,1561
-64.3494964,-25.1076701,1562
-64.3494964,-25.1076701,1564
-71.3099936,-41.1334672,1565
-67.5956831056403,-39.012981,1566
-67.5956831056403,-39.012981,1567
-67.5956831056403,-39.012981,1568
-67.5956831056403,-39.012981,1569
-67.7791787768826,-39.0194815,1570
-67.990978,-38.9355475,1571
-67.5956831056403,-39.012981,1572
-67.990978,-38.9355475,1573
-67.990978,-38.9355475,1574
-67.990978,-38.9355475,1575
-67.5956831056403,-39.012981,1576
-67.5956831056403,-39.012981,1577
-67.5956831056403,-39.012981,1578
-67.990978,-38.9355475,1579
-67.0881954,-39.1012244,1580
-67.5956831056403,-39.012981,1581
-62.9946592,-40.8085638,1582
-67.990978,-38.9355475,1583
-68.0660507,-38.8274421,1584
-68.0660507,-38.8274421,1585
-67.990978,-38.9355475,1586
-67.0881954,-39.1012244,1587
-71.3099936,-41.1334672,1588
-67.5956831056403,-39.012981,1589
-67.5956831056403,-39.012981,1590
-67.990978,-38.9355475,1591
-67.5175069,-46.442117,1592
-67.9563241,-46.8057574,1593
-67.9563241,-46.8057574,1594
-69.2697592528459,-51.6474778,1595
-65.9345952904486,-47.7285285,1596
-69.2697592528459,-51.6474778,1598
-67.9563241,-46.8057574,1599
-69.2697592528459,-51.6474778,1600
-69.2697592528459,-51.6474778,1601
-69.2697592528459,-51.6474778,1602
-69.2697592528459,-51.6474778,1603
-69.2697592528459,-51.6474778,1604
-69.2697592528459,-51.6474778,1606
-72.3921438199161,-50.3304083,1607
-69.2697592528459,-51.6474778,1608
-69.2697592528459,-51.6474778,1609
-69.2697592528459,-51.6474778,1611
-69.2697592528459,-51.6474778,1612
-58.8312304,-27.4687004,1613
-58.8312304,-27.4687004,1614
-58.8312304,-27.4687004,1615
-56.6893413,-27.5896182,1616
-58.8312304,-27.4687004,1617
-58.6270109045891,-28.2787552,1618
-56.6893413,-27.5896182,1619
-58.8312304,-27.4687004,1620
-58.6270109045891,-28.2787552,1621
-58.8312304,-27.4687004,1622
-58.8312304,-27.4687004,1623
-58.8312304,-27.4687004,1624
-58.8312304,-27.4687004,1625
-58.8312304,-27.4687004,1626
-58.8312304,-27.4687004,1627
-58.8312304,-27.4687004,1628
-58.8312304,-27.4687004,1629
-58.8312304,-27.4687004,1631
-58.8312304,-27.4687004,1632
-58.8312304,-27.4687004,1633
-58.8312304,-27.4687004,1634
-58.8312304,-27.4687004,1635
-58.8312304,-27.4687004,1636
-58.8312304,-27.4687004,1637
-58.8312304,-27.4687004,1638
-58.8312304,-27.4687004,1639
-58.8089124,-27.9542622,1640
-57.0861369,-29.7136574,1641
-58.7884026,-30.0832901,1642
-59.2649825,-29.1444046,1644
-58.8312304,-27.4687004,1645
-58.8312304,-27.4687004,1646
-58.8312304,-27.4687004,1647
-58.8312304,-27.4687004,1648
-59.5340904,-30.0170807,1649
-59.5340904,-30.0170807,1650
-56.6893413,-27.5896182,1651
-58.8312304,-27.4687004,1652
-58.8312304,-27.4687004,1653
-58.8312304,-27.4687004,1654
-58.8312304,-27.4687004,1655
-58.8312304,-27.4687004,1656
-58.8312304,-27.4687004,1657
-58.8312304,-27.4687004,1658
-56.0351419,-28.5497034,1660
-59.0452284,-28.5073653,1661
-58.8312304,-27.4687004,1662
-58.8312304,-27.4687004,1663
-58.8312304,-27.4687004,1664
-59.2649825,-29.1444046,1665
-59.2649825,-29.1444046,1666
-58.0799951,-29.1835645,1667
-58.8312304,-27.4687004,1668
-58.8312304,-27.4687004,1669
-58.0498307,-29.7913375,1670
-58.8312304,-27.4687004,1671
-58.7884026,-30.0832901,1672
-59.0452284,-28.5073653,1674
-58.8312304,-27.4687004,1676
-58.8312304,-27.4687004,1677
-59.2649825,-29.1444046,1678
-59.2649825,-29.1444046,1679
-58.8312304,-27.4687004,1680
-58.8312304,-27.4687004,1681
-58.8312304,-27.4687004,1682
-58.8312304,-27.4687004,1683
-58.8312304,-27.4687004,1684
-58.8312304,-27.4687004,1685
-57.0861369,-29.7136574,1686
-56.0351419,-28.5497034,1687
-58.8312304,-27.4687004,1688
-58.8312304,-27.4687004,1690
-58.8312304,-27.4687004,1691
-58.8312304,-27.4687004,1692
-58.8089124,-27.9542622,1693
-59.5340904,-30.0170807,1694
-58.8312304,-27.4687004,1695
-58.8312304,-27.4687004,1696
-59.2649825,-29.1444046,1697
-56.6893413,-27.5896182,1698
-58.8312304,-27.4687004,1699
-58.8312304,-27.4687004,1701
-57.6229402670592,-27.4778024,1702
-58.8312304,-27.4687004,1703
-56.0239577271718,-28.0465887,1704
-58.8312304,-27.4687004,1705
-59.2649825,-29.1444046,1706
-58.0799951,-29.1835645,1707
-58.0799951,-29.1835645,1708
-58.8312304,-27.4687004,1709
-58.8312304,-27.4687004,1710
-58.8312304,-27.4687004,1711
-58.8312304,-27.4687004,1712
-58.8312304,-27.4687004,1713
-58.8108936,-27.5111976,1714
-58.8108936,-27.5111976,1715
-58.8312304,-27.4687004,1716
-58.8312304,-27.4687004,1717
-59.2649825,-29.1444046,1718
-58.8312304,-27.4687004,1719
-58.8312304,-27.4687004,1720
-58.8312304,-27.4687004,1721
-58.8312304,-27.4687004,1722
-58.8312304,-27.4687004,1723
-58.0799951,-29.1835645,1724
-58.8312304,-27.4687004,1725
-58.6270109045891,-28.2787552,1726
-58.8312304,-27.4687004,1727
-58.8312304,-27.4687004,1728
-58.8312304,-27.4687004,1729
-58.8312304,-27.4687004,1731
-58.8312304,-27.4687004,1732
-58.8312304,-27.4687004,1733
-58.8312304,-27.4687004,1734
-58.242766,-27.2690228,1735
-58.8312304,-27.4687004,1736
-58.5271899530599,-28.9017104,1737
-58.8312304,-27.4687004,1738
-58.8312304,-27.4687004,1739
-58.8312304,-27.4687004,1740
-58.8312304,-27.4687004,1741
-59.2649825,-29.1444046,1742
-58.8089124,-27.9542622,1743
-58.8312304,-27.4687004,1744
-58.8312304,-27.4687004,1745
-58.0498307,-29.7913375,1746
-58.7884026,-30.0832901,1747
-58.1796593505817,-27.67001075,1748
-58.8312304,-27.4687004,1749
-58.8312304,-27.4687004,1750
-58.8312304,-27.4687004,1751
-58.0498307,-29.7913375,1752
-59.0452284,-28.5073653,1753
-58.8312304,-27.4687004,1754
-58.8312304,-27.4687004,1755
-57.0861369,-29.7136574,1756
-58.8312304,-27.4687004,1757
-58.8312304,-27.4687004,1758
-58.8312304,-27.4687004,1759
-58.6270109045891,-28.2787552,1760
